"ID";"target";"eta_df";"multiplic";"shift";"epsilon_df";"meanshift";"strength";"F_id";"N";"pvSet_1";"pvSet_2";"pvSet_3";"pvSet_4";"pvSet_5";"pvSet_6";"pvSet_7";"pvSet_8";"pvSet_9";"pvSet_10";"pvSet_11";"pvSet_12";"pvSet_13";"pvSet_14";"pvSet_15";"pvSet_16";"pvSet_17";"pvSet_18";"pvSet_19";"pvSet_20";"pvSet_21";"pvSet_22";"pvSet_23";"pvSet_24";"pvSet_25";"pvSet_26";"pvSet_27";"pvSet_28";"pvSet_29";"pvSet_30";"pvSet_31"
"g-972552";"Z_3";"3";"sum";"TRUE";"3";"0.1";"0.2";"square";"2000";"0.2977";"0.7209";"0.5261";"0.3604";"0.2891";"0.2223";"0.5623";"0.6473";"0.4196";"0.4563";"0.4129";"0.6761";"0.7263";"0.3942";"0.8331";"0.3147";"0.2054";"0.2349";"0.3966";"0.1917";"0.3143";"1.029";"0.4327";"0.4994";"0.3177";"0.1909";"0.1319";"0.4492";"0.4726";"0.2551";"0.5907"
"c-648988";"Z_3";"20";"product";"TRUE";"20";"0";"5";"softplus";"2000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1e-04";"0";"0";"0";"0";"2e-04";"0.0016";"0"
"b-735904";"Z_4";"100";"product";"TRUE";"100";"5";"1";"softplus";"2000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"a-795552";"Z_3";"10";"product";"FALSE";"10";"10";"0.5";"cubic";"2000";"1e-04";"0";"7e-04";"0.1132";"0.0072";"7e-04";"7e-04";"7e-04";"7e-04";"0";"1e-04";"0";"7e-04";"7e-04";"7e-04";"0";"0";"1.7213";"1.132";"0.056";"0.0072";"2.0631";"0.1749";"0";"7e-04";"0.0605";"0.0218";"0.3625";"0.0072";"0.9652";"0.301"
"k-873410";"Z_4";"50";"sum";"FALSE";"50";"2";"10";"square";"2000";"0";"0.1502";"0";"0.0311";"0.1707";"0.9309";"0";"2.9301";"0.0772";"3e-04";"0";"0.162";"3.0803";"9e-04";"3.381";"1e-04";"0";"0.0623";"0.0153";"0";"0.3784";"0";"0.3212";"0";"1.7435";"0";"0";"0";"0.1775";"0.0011";"0.0028"
"q-712854";"Z_1";"20";"sum";"FALSE";"20";"0.5";"0";"cubic";"2000";"0";"1.025";"4.5163";"3.493";"5.5634";"0";"0";"0";"0";"0.7326";"3.8109";"2.4711";"2.7254";"2.8074";"3.85";"0";"0";"0";"0";"0";"0";"2.4189";"0.8577";"0.6931";"3.9854";"0";"0";"0";"0";"1.5338";"0"
"r-432988";"Z_2";"10";"product";"TRUE";"10";"0";"0.5";"log";"2000";"1.745";"0.8388";"0.0071";"1.3564";"0.7857";"1.7414";"2.2976";"2.6175";"2.6317";"0.2535";"0.6162";"0.5839";"0.0157";"0.0161";"0.0768";"1.9129";"2.3001";"2.009";"1.7395";"1.7467";"1.5093";"1.0538";"0.7461";"1.5105";"0.1834";"1.3003";"2.462";"0.4576";"2.6164";"2.3673";"1.1004"
"p-564208";"Z_2";"100";"sum";"FALSE";"100";"10";"0.2";"softplus";"2000";"0.5326";"0";"0";"0";"0";"0.0066";"0.5946";"0.0324";"0.0635";"0";"0";"0";"0";"0";"0";"0.016";"0.0338";"0.0038";"0.0404";"0.3002";"1e-04";"0";"0";"0";"0";"3e-04";"0.001";"0";"0";"0";"0.0157"
"h-725278";"Z_6";"2";"sum";"TRUE";"2";"1";"0";"softplus";"2000";"1.0511";"1.5694";"0.9882";"1.0753";"0.998";"0.8944";"2.7563";"2.2285";"0.9538";"0.5995";"2.7825";"1.1717";"1.6579";"2.453";"0.3907";"0.7948";"0.2799";"1.1549";"1.0865";"3.313";"2.0158";"1.7681";"1.3536";"1.888";"2.0375";"0.1901";"1.3798";"1.5917";"1.3923";"0.8306";"0.1871"
"c-716875";"Z_5";"100";"product";"TRUE";"100";"0.1";"1";"square";"2000";"1.4594";"1.4621";"2.1357";"2.6438";"2e-04";"1.9226";"1.5744";"0.8169";"0.0011";"1.4618";"1.6661";"0";"2.038";"0.0011";"0.0158";"3.9558";"3.1228";"0";"1.0837";"0.2594";"0.0036";"2.8549";"0.0077";"0.0035";"0.739";"1.4906";"4e-04";"3e-04";"0.2489";"1.6316";"0.0304"
"o-627273";"Z_5";"20";"sum";"FALSE";"20";"0.1";"10";"square";"2000";"1.5985";"0.5242";"1.8094";"0.5547";"0.4994";"2.0871";"1.9475";"1.4734";"1.4438";"0.5225";"0.5225";"1.3274";"1.6582";"0.1034";"0.5745";"1.2472";"0.6597";"0.5037";"0.7154";"2.4333";"0.7653";"1.5279";"1.4038";"0.0565";"1.0986";"0.2389";"0.9452";"1.1163";"0.6492";"1.3592";"1.9475"
"t-441053";"Z_5";"50";"sum";"FALSE";"50";"0.5";"5";"log";"2000";"0.7046";"0.8135";"0.963";"3.3066";"1.4635";"1.9055";"0.0492";"1.5872";"2.4541";"1.4635";"0.24";"0.2416";"1.357";"0.5299";"0.6456";"0.42";"0.2296";"2.7552";"0.1298";"0.035";"1.3159";"1.8373";"1.7791";"0.1025";"3.0627";"1.135";"1.1286";"0.6603";"0.6752";"1.8792";"0.7516"
"x-371715";"Z_4";"5";"product";"TRUE";"5";"0.1";"5";"softplus";"2000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.0071";"0";"0";"0";"0";"0";"0";"0";"0";"1e-04";"0.0046";"0.2211"
"k-587411";"Z_5";"100";"product";"FALSE";"100";"10";"5";"square";"2000";"1.2226";"0.2921";"0.9433";"1.702";"0.0015";"4.3108";"1.5393";"1.6774";"2e-04";"2.3429";"0.1503";"1e-04";"1.2806";"0";"0";"1.7028";"3.6761";"1e-04";"1.8813";"0";"0";"0.0245";"8e-04";"0";"0";"2.1194";"0";"2e-04";"1e-04";"4e-04";"0"
"o-273277";"Z_5";"5";"product";"TRUE";"5";"0.1";"5";"softplus";"2000";"2.7334";"2.0433";"3.0564";"1.8629";"0.0824";"2.5008";"3.3548";"1.7709";"0.1948";"1.7709";"1.4435";"0.1855";"1.8614";"0.012";"0.0768";"2.0535";"4.1586";"0.0464";"2.1586";"0.0402";"0.1274";"3.8707";"0.1193";"0.1204";"0.0028";"3.3547";"0.0594";"0.1491";"0.2289";"0.1502";"0.0611"
"c-788297";"Z_4";"5";"sum";"FALSE";"5";"5";"5";"square";"2000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"y-221290";"Z_4";"50";"sum";"TRUE";"50";"0.2";"0.5";"log";"2000";"0.421";"0.0083";"0.1388";"0.4299";"0.0227";"0.0078";"0.0132";"0.1459";"1.1621";"0.1748";"0.0196";"0.0441";"0.5059";"0.7334";"2e-04";"0.1832";"0.0896";"0.2228";"0.5786";"0.6481";"0.0299";"0.2227";"0.6913";"0.0018";"0.6081";"0.3673";"0.1639";"0.0299";"0.1211";"0.4612";"1.0773"
"c-105110";"Z_4";"2";"product";"FALSE";"2";"0.2";"0.1";"cubic";"2000";"2.1866";"2.6318";"1.7216";"1.5121";"1.024";"3.2755";"3.871";"1.7367";"2.3616";"3.1197";"1.0481";"0.3963";"6.7446";"1.4103";"0.447";"2.4961";"0.1596";"1.3273";"0.3562";"2.3081";"2.3219";"1.1118";"7.2151";"1.2922";"7.6212";"2.0031";"1.6194";"2.8927";"5.0228";"1.4103";"1.2403"
"l-179514";"Z_4";"10";"sum";"FALSE";"10";"0.5";"0.1";"square";"2000";"0.0225";"0.1458";"0.0103";"0.1721";"9e-04";"0.1874";"0.2241";"0.0831";"0.009";"0.0645";"0.0936";"0.0035";"0.1052";"0.0718";"0";"0.0161";"0.2734";"0.0667";"0.0027";"0";"0.0866";"0.1528";"0.1236";"0.0708";"0.0012";"0.1487";"0";"7e-04";"3e-04";"0.3655";"0.0028"
"x-361834";"Z_6";"100";"sum";"FALSE";"100";"0.5";"0.2";"square";"2000";"2.8428";"1.7243";"0.2049";"1.5693";"2.3459";"4.718";"3.2841";"4.0945";"1.1149";"1.5824";"2.0441";"1.4252";"0.7669";"2.6058";"0.7564";"3.6567";"0.2397";"1.658";"3.1525";"1.0577";"1.4592";"2.8004";"0.4792";"1.4474";"0.0104";"1.6995";"0.4565";"0.9888";"1.3152";"0.2693";"1.3833"
"b-823904";"Z_5";"20";"product";"TRUE";"20";"0.2";"1";"log";"2000";"0.0834";"0.248";"0.4258";"0.0628";"0.0061";"0.0463";"0.0552";"0.0573";"0";"0.0043";"0.469";"0";"0.0447";"0";"0";"0.0656";"0.0303";"0";"0.0656";"0";"0";"0.2595";"0";"0";"0";"0.0372";"0";"0";"0";"0";"0"
"q-123907";"Z_1";"5";"sum";"FALSE";"5";"2";"2";"softplus";"2000";"0";"5.4214";"0.335";"3.6053";"0.0415";"0";"0";"0";"0";"0.1211";"0.8345";"0.0737";"1.1337";"1.5202";"0.8558";"0";"0";"0";"0";"0";"0";"0.0966";"1.8317";"2.3662";"0.5696";"0";"0";"0";"0";"0.0123";"0"
"y-191785";"Z_1";"3";"product";"TRUE";"3";"5";"0.1";"cubic";"500";"0.5795";"1.9383";"0.5689";"2.9041";"3.1527";"0.7906";"1.9716";"1.9573";"1.4664";"1.0822";"1.9382";"2.5149";"1.7942";"3.9768";"1.9716";"0.5297";"1.1083";"0.8673";"1.4664";"0.8773";"0.0307";"1.4708";"2.0273";"1.4746";"1.2779";"0.6379";"0.2284";"0.2818";"1.1051";"1.9898";"0.5315"
"q-834881";"Z_2";"50";"product";"FALSE";"50";"1";"2";"softplus";"500";"0.807";"0";"0";"0";"0";"0.0196";"0.1769";"0.0657";"0.6349";"0";"0";"0";"0";"0";"0";"0.0192";"0.009";"0.0786";"0.1332";"0.1204";"0.0905";"0";"0";"0";"0";"0.0316";"0.003";"0.2669";"6e-04";"0";"0.0084"
"v-634451";"Z_4";"20";"product";"FALSE";"20";"10";"0.5";"log";"500";"0";"0";"5.0599";"0";"0.0596";"0";"0.5812";"0";"0.0124";"3.0985";"0";"0";"0.1534";"1.2797";"4e-04";"2.3862";"0";"0.0018";"1.4331";"2.2557";"0.001";"0.769";"0.6346";"0.0038";"1.4313";"2.8651";"1.7045";"0.0025";"5.7937";"1.8903";"1.3374"
"t-711087";"Z_6";"5";"sum";"TRUE";"5";"5";"0.2";"square";"500";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3e-04";"9e-04";"0";"0";"0.0055";"0";"0";"0";"0";"0.0864";"0.1138";"0";"0.022";"0.4607";"0";"0";"0";"0";"0";"0.0019";"0"
"e-411111";"Z_6";"3";"sum";"FALSE";"3";"1";"10";"cubic";"500";"4.954";"1.4833";"3.2383";"9";"6.1794";"1.2171";"1.7641";"2.2736";"2.5316";"5.8736";"3.911";"1.7641";"4.9623";"0.514";"2.4676";"2.1427";"4.2874";"1.2171";"0.6479";"0.3751";"4.9338";"3.3965";"1.2171";"3.3865";"1.2502";"6.7048";"4.9352";"1.4185";"1.7641";"0.63";"9"
"v-125150";"Z_2";"10";"product";"FALSE";"10";"10";"2";"softplus";"500";"0.0091";"0";"0";"0";"0";"0";"1.2239";"1.537";"0.0083";"0";"0";"0";"0";"0";"0";"0.0301";"0.0292";"0.0297";"0.0571";"0.2546";"0.0089";"0";"0";"0";"0";"0.0018";"0.003";"0.6044";"0.001";"0";"0.4076"
"p-975500";"Z_4";"20";"product";"FALSE";"20";"0.2";"10";"log";"500";"0";"0";"0.3919";"0";"0";"0";"0.4795";"0";"0";"0.2757";"0";"0";"3.3081";"7.6443";"0";"0.4338";"0";"0";"0.705";"2.2774";"0";"1.6456";"3.0956";"2e-04";"1.1202";"0.7612";"5.6114";"0";"1.3874";"0.4715";"0.2898"
"h-762645";"Z_5";"50";"product";"TRUE";"50";"2";"2";"square";"500";"1.5002";"0.2898";"0.1377";"2.0342";"0";"3.4719";"0.9205";"0.4203";"0.2164";"0.5167";"4.6822";"1.728";"0.3907";"2e-04";"0.5605";"0.6246";"5.9707";"0.0449";"4.6822";"0.0027";"0.1714";"2.1141";"0.0182";"0.0909";"2.8348";"3.4497";"2e-04";"0.1254";"0.0132";"1.1223";"0.0978"
"u-426578";"Z_2";"2";"sum";"TRUE";"2";"2";"2";"square";"500";"0.0824";"0";"0";"0";"0";"0.0021";"0";"0.5107";"0.0013";"0";"0";"0";"0";"0";"0";"0.2434";"0.0093";"6e-04";"0";"0";"0.003";"0";"0";"0";"0";"0";"1e-04";"0";"0";"0";"5e-04"
"b-126145";"Z_2";"10";"product";"TRUE";"10";"0";"10";"square";"500";"0.0052";"0";"0";"0";"0";"0";"1e-04";"0.0045";"0";"0";"0";"0";"0";"0";"0";"0.0045";"0";"0.0045";"0";"0";"0.001";"0";"0";"0";"0";"0";"0.4404";"0.001";"0";"0";"0"
"i-184072";"Z_4";"100";"product";"TRUE";"100";"1";"2";"softplus";"500";"0";"0";"0.9952";"0";"0.002";"0";"0.0135";"0";"0";"0.031";"0";"0.1169";"0";"0.0657";"0.1172";"0.0484";"0";"0.0339";"0";"1.7877";"4e-04";"1.982";"2e-04";"0.6677";"0";"0.0021";"3e-04";"0.0121";"6e-04";"4e-04";"0"
"t-301997";"Z_6";"10";"sum";"FALSE";"10";"2";"1";"softplus";"500";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.0403";"0";"0";"0";"0";"0";"0.0031";"0";"0";"0.3012";"0";"8e-04";"0";"1.0828";"0";"0.0148";"0.0183";"0"
"z-241192";"Z_4";"10";"sum";"TRUE";"10";"0.2";"5";"cubic";"500";"0.0206";"0.0121";"0.1083";"0.2008";"1.1016";"0";"0";"1.188";"0.0199";"0.4199";"0";"0.1913";"0";"1.188";"0";"0.095";"0";"5.3464";"0.0025";"0.3262";"0.3653";"1.188";"1.188";"4.9868";"1.188";"0.0026";"0.1418";"7e-04";"0.0011";"0";"0.0847"
"w-524800";"Z_3";"10";"sum";"FALSE";"10";"2";"0.1";"cubic";"500";"0";"7e-04";"0.8363";"0";"9";"0";"3.214";"0";"0";"0.0245";"0";"2e-04";"0.1085";"0.3738";"0.0058";"0.7651";"0";"0";"0.493";"3.0234";"0";"0";"2.8467";"0";"0";"0";"0";"0";"0";"4.5014";"0.019"
"t-715707";"Z_6";"5";"product";"TRUE";"5";"5";"5";"square";"500";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"e-886190";"Z_4";"100";"product";"FALSE";"100";"0.1";"0.1";"softplus";"500";"0";"0.0133";"0.1981";"3e-04";"0.2883";"0";"0.7309";"0";"0.0616";"0.6244";"0.0246";"0.2017";"0.2013";"0.4198";"0.3133";"0.3912";"2e-04";"0.5461";"0.9807";"2.7218";"0.4016";"1.2697";"1.3939";"0.0528";"2.0595";"0.1412";"0.9732";"0.0628";"0.1028";"0.6005";"1.6372"
"s-402566";"Z_6";"100";"sum";"FALSE";"100";"2";"0";"softplus";"500";"0";"0";"0";"0";"1e-04";"0";"0";"0";"8e-04";"0";"0";"0.0032";"0";"0.0045";"0";"0";"0";"1e-04";"0";"0.0023";"0";"0";"0.1073";"0";"0.0418";"0";"0.0616";"0";"0.0246";"0.0818";"0.0205"
"o-539074";"Z_5";"2";"sum";"TRUE";"2";"1";"0.2";"square";"500";"0.5237";"0.314";"1.2239";"0.67";"1.3229";"1.0701";"1.5862";"0.4";"1.6296";"2.7978";"0.678";"0.1709";"0.5172";"0.6665";"0.8434";"1.0801";"0.5025";"0.5164";"1.3345";"0.9821";"2.3484";"1.944";"0.3955";"0.4093";"0.6713";"0.4035";"1.7657";"0.1711";"0.0662";"1.0539";"0.1778"
"c-266680";"Z_6";"10";"sum";"FALSE";"10";"0.5";"0.1";"cubic";"500";"0.318";"0.4122";"0.4122";"3.1839";"0";"0";"0";"0.4351";"0";"0.4122";"0.0308";"0.3347";"4.5277";"0";"0.0675";"6e-04";"0.7781";"0";"0.0477";"0.024";"8.2892";"2.7142";"0.0067";"0";"0";"0";"0";"0";"0.3015";"0";"0"
"y-195960";"Z_6";"5";"product";"TRUE";"5";"0.2";"0";"log";"500";"3.3106";"3.3616";"3.9475";"9";"0.4821";"3.9005";"3.5623";"3.5126";"2.0167";"3.5126";"3.1554";"2.0417";"9";"3.145";"4.517";"4.0406";"3.8055";"0.0682";"9";"1.4168";"5.6119";"9";"3.2908";"9";"3.3081";"3.4626";"1.1202";"1.1119";"0.4259";"3.2737";"1.9564"
"n-621130";"Z_1";"50";"product";"FALSE";"50";"0.5";"1";"softplus";"500";"0.9492";"0.0479";"2.9138";"3.7046";"1.4823";"4e-04";"1.1234";"3.8477";"0.6349";"0.0273";"0.1972";"0.0707";"2.9108";"1.9801";"1.0563";"0.0047";"4e-04";"7e-04";"0.9135";"0.3132";"0.018";"0.0273";"0.023";"0.428";"0.3191";"0.0025";"3e-04";"0.0044";"0.0181";"0.114";"2e-04"
"c-704596";"Z_2";"100";"sum";"TRUE";"100";"0";"2";"cubic";"500";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1e-04";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"h-705454";"Z_5";"100";"product";"TRUE";"100";"2";"0.2";"softplus";"500";"0.6066";"0.4113";"0.122";"0.4192";"0.0018";"0.2804";"0.1833";"0.122";"0.0106";"0.6089";"0.3857";"0.0262";"0.1844";"1.1396";"0";"0.4117";"0.9844";"1e-04";"0.4113";"1.363";"1e-04";"0.4113";"0.4113";"1e-04";"0.3564";"0.2759";"0.3852";"0";"0.0807";"0.2635";"0.7065"
"l-787149";"Z_6";"2";"product";"TRUE";"2";"0.2";"5";"square";"500";"0.0109";"6.3604";"4.1996";"0.1962";"0.4752";"0";"3e-04";"1e-04";"0.0171";"0.7455";"0.1839";"0.005";"4.4047";"0.0074";"0";"0.0044";"5.7148";"0.2166";"4.8667";"2e-04";"0";"0.0799";"0.0024";"0.7895";"0.9262";"0.1149";"6.3026";"0.0535";"2.1893";"0.2599";"5.9867"
"p-830757";"Z_4";"10";"product";"TRUE";"10";"1";"1";"log";"500";"0";"0";"2.3413";"0";"0.6864";"2e-04";"1.4293";"0";"0.0982";"3.3722";"0";"0";"1.1169";"3.6229";"0.0076";"3.9174";"1e-04";"0.1979";"1.9466";"2.2219";"0.0562";"0.2129";"3.383";"0.002";"6.1077";"0.2226";"1.1565";"2.3658";"2.0266";"3.7704";"0.2842"
"x-907894";"Z_2";"20";"sum";"FALSE";"20";"2";"0.5";"square";"500";"0.0137";"0";"0";"0";"0";"0.0027";"0.0292";"0.386";"0.002";"0";"0";"0";"0";"0";"0";"0.0129";"0.0129";"0.0059";"1.1559";"0.2517";"0.0608";"0";"0";"0";"0";"0.1772";"0.0368";"0.0226";"0.0587";"1e-04";"0.0043"
"r-467994";"Z_2";"5";"product";"FALSE";"5";"5";"0.1";"softplus";"500";"0.4048";"3e-04";"0";"0";"0";"0";"0.6568";"0.7375";"0.0474";"3e-04";"0";"0.0023";"0.0033";"0";"0";"3e-04";"1e-04";"0.0025";"0.2728";"0.0146";"0";"0.0031";"0.0044";"0.0051";"0";"0.007";"9e-04";"1e-04";"0.0019";"0.002";"1e-04"
"j-896222";"Z_2";"50";"product";"FALSE";"50";"10";"10";"square";"500";"0.011";"4e-04";"0";"0";"0";"4e-04";"0.011";"0";"0.011";"4e-04";"0";"0";"0";"0";"0";"0.001";"1.7564";"0";"0.0012";"1e-04";"4e-04";"0";"0";"0";"0";"0.011";"0";"4e-04";"0.0014";"7e-04";"0.011"
"u-937636";"Z_1";"2";"product";"TRUE";"2";"5";"10";"log";"500";"3.0283";"3.7032";"0.4997";"6.4268";"2.8212";"0.6581";"0.4831";"3.2699";"1.4351";"1.9731";"1.428";"1.711";"3.0586";"1.2769";"2.812";"0.3496";"4.6738";"2.4528";"1.7888";"0.7727";"1.411";"0.8988";"0.8897";"1.5177";"0.8842";"1.7899";"0.2452";"0.6716";"3.1706";"4.4328";"0.3496"
"j-838068";"Z_1";"3";"sum";"TRUE";"3";"0.1";"10";"log";"500";"0.4288";"0.8352";"0.5132";"0.9141";"1.2384";"1.3166";"2.2491";"0.5054";"2.047";"2.047";"2.8583";"0.6268";"1.3166";"1.0558";"2.6607";"2.6607";"1.485";"2.1129";"1.3135";"0.8519";"1.1325";"0.9516";"0.8427";"1.2861";"1.0688";"2.7728";"0.0221";"0.996";"0.2037";"1.838";"0.4823"
"l-506513";"Z_6";"100";"sum";"FALSE";"100";"0.1";"10";"log";"500";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"b-964410";"Z_1";"50";"product";"FALSE";"50";"0.2";"10";"cubic";"500";"0";"0.0392";"1.492";"3.7117";"2.9927";"0";"0";"0";"3e-04";"0.2343";"0.2328";"0.9946";"2.7874";"1.3539";"3.436";"0";"0";"0";"0";"0";"0";"0.2722";"0.4334";"0.2328";"0.9946";"0";"0";"0";"0";"0.6673";"0"
"a-609172";"Z_1";"50";"product";"FALSE";"50";"0.2";"0";"cubic";"500";"0";"0.2026";"1.1508";"0.3091";"1.1385";"0";"0";"0";"0";"0.0988";"1.5515";"0.1404";"0.3316";"0.7101";"1.085";"0";"0";"0";"0";"0";"0";"0.2097";"0.4153";"0.2473";"0.3604";"0";"0";"0";"0";"0.5334";"0"
"t-377738";"Z_4";"20";"product";"TRUE";"20";"1";"5";"log";"500";"0";"0";"0.6401";"0";"0";"0";"0.0466";"0";"0";"1.3409";"0";"0";"0.131";"0.0848";"0";"2.2582";"0";"0";"1.4458";"0.1324";"0";"0.3268";"1.8887";"0";"1.1349";"3.739";"2.6424";"0";"0.2178";"0.184";"1.7383"
"s-915605";"Z_5";"2";"product";"FALSE";"2";"0.1";"0";"cubic";"500";"0.111";"0.1687";"0.0156";"0.0754";"0.0259";"0.9511";"0.0063";"0.5583";"0.1395";"0.1121";"0.0635";"0.1725";"0.073";"0.042";"0.0626";"0.2325";"0.1563";"0.0635";"0.1725";"0.3439";"0.0736";"0.073";"0.0726";"0.0156";"0.042";"0.167";"0.0398";"0.042";"0.1121";"0.1012";"0.0259"
"r-176601";"Z_4";"50";"sum";"FALSE";"50";"0.1";"0.5";"cubic";"500";"1.476";"0.1534";"0.2396";"0.5149";"1.476";"0.0061";"1.2856";"0.008";"0.1714";"3.0523";"0";"0.7674";"0.2396";"1.476";"0.5776";"1.3443";"0";"2.2243";"0.2396";"3.915";"2.7124";"1.5512";"3.1129";"4.5816";"0.0037";"0.0052";"0.0403";"0.5005";"2.9215";"0.0042";"0.1049"
"x-153864";"Z_1";"20";"product";"TRUE";"20";"0.1";"0.2";"softplus";"500";"0.0283";"0.1248";"0.0375";"0.3265";"0.7301";"0.2318";"0.1248";"0.057";"0.2015";"0.092";"0.3015";"0.6726";"0.0426";"0.2203";"0.1288";"0.0048";"0.0406";"0.1402";"0.2308";"0.0508";"0.6712";"0.2476";"0.2752";"0.3544";"0.8079";"0.0751";"0.029";"0.0144";"0.281";"0.342";"0.0644"
"u-711819";"Z_4";"10";"sum";"FALSE";"10";"10";"0.2";"log";"500";"0";"0";"1.4793";"0";"0";"0";"1.4306";"0";"0.0011";"0.3353";"0";"2e-04";"0.54";"1.3947";"0";"1.383";"0";"4e-04";"0.8654";"0.54";"0.0434";"1.41";"2.8766";"0.6079";"0.1628";"0.5158";"0.54";"0.2305";"1.3811";"1.4564";"0.8643"
"p-965521";"Z_4";"20";"product";"TRUE";"20";"0.2";"0";"square";"500";"1.2002";"1.0555";"0.9199";"1.2002";"1.151";"1.2504";"1.0555";"1.151";"2.2492";"1.0093";"2.2996";"1.1027";"0.7938";"2.6502";"1.1027";"1.0093";"1.151";"1.151";"0.9641";"1.0093";"2.2492";"1.0555";"1.1027";"2.8767";"1.9052";"2.3571";"1.1027";"0.9641";"0.8768";"0.8768";"2.4558"
"o-852310";"Z_5";"50";"product";"FALSE";"50";"2";"1";"cubic";"500";"4.1197";"4.1052";"2.0507";"4.4272";"2.5615";"1.0265";"4.8456";"2.651";"3.9188";"0.8372";"2.9776";"5.4752";"3.3791";"3.7207";"3.1896";"3.9213";"2.9754";"0.8991";"1.9465";"0.6205";"4.1495";"2.9673";"4.6487";"1.3081";"2.2474";"0.6123";"0.3725";"4.8348";"3.9188";"2.651";"3.6338"
"n-103807";"Z_6";"3";"product";"FALSE";"3";"10";"1";"log";"500";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1e-04";"0";"0";"0";"0";"0";"0";"1e-04";"0";"0";"0";"0";"0.0014";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"k-543815";"Z_5";"5";"product";"FALSE";"5";"10";"2";"square";"500";"0.024";"0.0387";"0.024";"0.0255";"0.0069";"0.0551";"0.0166";"0.0253";"0.0115";"0.0239";"0.1754";"0.0062";"0.0099";"0.0062";"0.0255";"0.0153";"0.1726";"0.0069";"0.0371";"0.0036";"0.0248";"0.0155";"0.0062";"0.0304";"0.0023";"0.1198";"0.0042";"0.0114";"0.0113";"0.0041";"0.019"
"o-878797";"Z_5";"20";"product";"FALSE";"20";"1";"0.5";"square";"500";"2.2418";"1.7005";"1.4328";"3.7658";"0";"0.7915";"2.5437";"1.9342";"0";"1.06";"0.9595";"0";"4.0541";"0";"0";"2.1928";"0.5015";"0";"2.182";"0";"0";"1.8858";"0";"0";"0";"1.3663";"0";"0";"0";"0";"0"
"o-193959";"Z_1";"10";"sum";"FALSE";"10";"10";"0.2";"cubic";"500";"0.1274";"0.969";"0.7584";"0.2295";"0.3989";"0.2472";"0.1876";"0.0668";"0.0739";"1.0708";"0.5663";"1.5921";"1.2697";"1.1685";"0.5565";"0.2161";"0.0382";"0.1876";"0.1497";"0.2472";"0.1382";"1.3742";"0.27";"1.1192";"0.3775";"0.0483";"0.054";"0.0259";"0.054";"0.1949";"0.0739"
"g-330070";"Z_4";"50";"sum";"TRUE";"50";"1";"0.1";"cubic";"500";"0.4157";"2.2164";"0.3154";"1.6778";"3.1411";"0.2103";"0.6029";"0.5693";"0.4704";"1.0477";"0.7901";"3.4252";"3.3062";"2.3093";"0.6162";"0.1704";"2.532";"1.1298";"1.0984";"0.172";"2.8146";"0.9974";"2.6697";"5.08";"1.8325";"1.7123";"3.1242";"0.1714";"0.1085";"0.9027";"2.0024"
"e-735693";"Z_4";"3";"product";"FALSE";"3";"5";"0.2";"softplus";"500";"0";"0";"0.1624";"0";"0";"0";"1.2676";"0";"0";"0.0774";"0";"0";"3e-04";"0";"0";"0.1571";"0";"0";"0.1571";"0.0015";"0";"0.9756";"0.0013";"0";"0.8988";"0.1019";"0.0681";"0";"0.3826";"7e-04";"0.0051"
"d-250864";"Z_3";"3";"sum";"FALSE";"3";"0.1";"0.1";"square";"500";"0";"0";"0";"0";"0";"0.0111";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.1353";"0.5994";"0.638";"0";"0";"0";"0";"0";"0";"0";"1.1201";"0.1853";"0.0205";"0";"0";"0.037"
